timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,source_file
2026-04-11T01:37:10,vit_tiny_e12,6a945ef4-57b1-4e9f-ac09-50ff7bfd9fc5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.30049288099872,0.0007019366025767,1.145074973441813e-05,42.5,66.11776645344214,10.0,0.0007229042978722,0.001116981171362,0.0001700914023361,0.0020099768715703,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.82622950819672,95.65573770491804,30.25409836065574,3.4958551750808464,N,1.0,0.0,vit_tiny_e12_emissions.csv
2026-04-11T02:33:46,vit_tiny_e55,8a01af8f-c751-46fc-be90-bff44cbc1777,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.80338709500029,0.0006963176058232,1.145195422642091e-05,42.5,66.02151222301123,10.0,0.0007172292648916,0.0011079014418759,0.0001687563164111,0.0019938870231787,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.77166666666668,96.28333333333332,30.126666666666665,3.479287528991699,N,1.0,0.0,vit_tiny_e55_emissions.csv
2026-04-11T00:16:03,efficientnet_b3_e3,5be3a628-cdf0-4085-b6fd-6fab9abc4926,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.81930512300005,0.0005097338694714,8.971138741807012e-06,42.5,40.09358090435156,10.0,0.0006703706493652,0.0006315077274279,0.0001577310587777,0.001459609435571,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.80714285714284,31.035714285714285,29.90714285714285,3.454092570713588,N,1.0,0.0,efficientnet_b3_e3_emissions.csv
2026-04-10T23:55:18,resnet50_e48,e6cbf2a4-5c34-4d82-b2cd-b1cc8323efbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.93006127200033,0.0003733534911343,8.696784492546287e-06,42.5,37.21455788894267,10.0,0.0005065384410756,0.0004433661880259,0.0001191832049638,0.0010690878340655,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,34.166666666666664,28.038095238095234,3.215901692708333,N,1.0,0.0,resnet50_e48_emissions.csv
2026-04-11T01:01:57,efficientnet_b3_e50,29e6ebf1-af21-4d43-900a-4f6a3bb7c132,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.08601629300029,0.0005154834035932,9.35779056614771e-06,42.5,44.06127360237502,10.0,0.0006500681066465,0.0006730516495519,0.0001529533180611,0.0014760730742596,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.86296296296295,31.35185185185185,29.97777777777777,3.4630009686505354,N,1.0,0.0,efficientnet_b3_e50_emissions.csv
2026-04-11T00:14:02,efficientnet_b3_e1,56185958-b348-46e9-acc2-446f0c8a0956,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.75594360299965,0.0005760514492301,8.895730911771175e-06,42.5,38.838469100155,10.0,0.0007638496640812,0.000705933620302,0.0001797247844888,0.0016495080688721,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,94.640625,27.34375,29.625,3.417811691761017,N,1.0,0.0,efficientnet_b3_e1_emissions.csv
2026-04-11T02:27:11,vit_tiny_e50,2499a3cd-6a4e-4228-98ed-4607c6dadde2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.14205888700053,0.0006998975451067,1.144707191493665e-05,42.5,65.55722306575365,10.0,0.0007213969999791,0.001113004223736,0.0001697368607916,0.0020041380845068,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,97.025,95.0,30.226666666666667,3.493316332499186,N,1.0,0.0,vit_tiny_e50_emissions.csv
2026-04-11T00:46:18,efficientnet_b3_e34,7914ce89-5a37-443a-9ea7-7a9775befeb3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.27070394300063,0.0005061247320844,9.500995756054396e-06,42.5,45.32650012964187,10.0,0.0006286684432861,0.0006726874825939,0.0001479188403666,0.0014492747662467,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.44150943396224,31.75471698113208,29.77358490566038,3.4366016747816555,N,1.0,0.0,efficientnet_b3_e34_emissions.csv
2026-04-11T01:50:19,vit_tiny_e22,17c65ac4-47db-4d0a-9d0e-15c3fa727ad3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.805957935999686,0.0007064361013693,1.1429902956942509e-05,42.5,65.67555531338044,10.0,0.0007291458120423,0.001122155342168,0.0001715599129888,0.0020228610671992,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,96.3409836065574,95.81967213114754,30.19672131147541,3.490217490274398,N,1.0,0.0,vit_tiny_e22_emissions.csv
2026-04-11T00:11:08,resnet50_e68,4d73488e-c953-4eb4-9221-a6c55cd94360,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.96851267399961,0.0003670881147018,8.746750630723362e-06,42.5,37.6749877810122,10.0,0.0004952899262555,0.0004393245181259,0.0001165326501999,0.0010511470945815,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,33.04878048780488,28.02439024390244,3.215124176769722,N,1.0,0.0,resnet50_e68_emissions.csv
2026-04-10T23:21:26,resnet50_e4,d949d44b-9c01-4265-9321-f0d3f64870b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.61756608399992,0.00035856397824,8.827805622289937e-06,42.5,38.58057723047932,10.0,0.0004792708730055,0.0004347009033159,0.0001127666792527,0.0010267384555743,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.985,31.95,27.6125,3.162179946899414,N,1.0,0.0,resnet50_e4_emissions.csv
2026-04-11T02:41:39,vit_tiny_e61,5abc94fc-e182-4f54-b093-51aabf959d99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.04779558200062,0.0006988891953131,1.1448229844342368e-05,42.5,65.85002704864904,10.0,0.0007198924464646,0.001111975611802,0.0001693826433111,0.0020012507015777,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.32833333333332,95.38333333333334,29.988333333333333,3.462306785583496,N,1.0,0.0,vit_tiny_e61_emissions.csv
2026-04-11T01:35:51,vit_tiny_e11,4838f48e-f1c6-49f1-8527-4c8ea5c0d66b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.196373408,0.0007005732981807,1.144795449740143e-05,42.5,65.9154456553848,10.0,0.0007217469174131,0.0011145072804939,0.0001698188876305,0.0020060730855377,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.66721311475408,95.7377049180328,30.11639344262296,3.480387140492924,N,1.0,0.0,vit_tiny_e11_emissions.csv
2026-04-11T01:03:54,efficientnet_b3_e52,69260456-29aa-4296-9ac6-0c0d06561b78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.28011286999936,0.0005156196768037,9.499237373338035e-06,42.5,45.39815994486978,10.0,0.0006405244423986,0.0006852311037399,0.0001507077428499,0.0014764632889886,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.38888888888889,32.425925925925924,30.65555555555556,3.5489605091236256,N,1.0,0.0,efficientnet_b3_e52_emissions.csv
2026-04-11T02:28:30,vit_tiny_e51,c29ac06b-593f-4adc-b9de-447a68f310e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.453453181999066,0.0007030953423509,1.1441103891569909e-05,42.5,65.51751966688465,10.0,0.0007249179231159,0.0011178120053599,0.0001705649637499,0.0020132948922259,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.42950819672132,95.49180327868852,30.05573770491804,3.47195309498271,N,1.0,0.0,vit_tiny_e51_emissions.csv
2026-04-11T01:27:58,vit_tiny_e5,05d7b2d9-5589-44e2-86c6-5728ceb4796d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.90579728400007,0.0006975522352268,1.1452969443519276e-05,42.5,66.08318535411676,10.0,0.0007186836363305,0.0011096403321559,0.0001690983832916,0.0019974223517781,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,96.41333333333334,95.53333333333332,30.12833333333333,3.481241353352865,N,1.0,0.0,vit_tiny_e5_emissions.csv
2026-04-11T01:59:34,vit_tiny_e29,05782f76-04d0-431d-9e23-580e2c24621e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.13107273300011,0.0007000166861692,1.1451078066741147e-05,42.5,65.81114052337604,10.0,0.0007210240037583,0.001113807002156,0.0001696482358694,0.0020044792417838,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,96.36666666666666,96.23333333333332,30.10166666666667,3.477614720662435,N,1.0,0.0,vit_tiny_e29_emissions.csv
2026-04-11T02:23:15,vit_tiny_e47,a6a47485-e3da-447d-8b68-fc8335e8e8f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.20550097699925,0.0006998749441908,1.1434837278005872e-05,42.5,64.86002054190911,10.0,0.0007218963163527,0.0011123228343019,0.0001698542167277,0.0020040733673825,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,94.96393442622951,96.59016393442624,30.219672131147544,3.491133768050397,N,1.0,0.0,vit_tiny_e47_emissions.csv
2026-04-10T23:52:56,resnet50_e45,a538d5ec-1576-4507-ae6c-5f97c9907560,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.66154567299964,0.0003740290066757,8.767357131002708e-06,42.5,37.91595461338677,10.0,0.0005033332268868,0.0004492603594079,0.0001184285686333,0.0010710221549281,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.9690476190476,30.857142857142858,27.95714285714286,3.207580657232376,N,1.0,0.0,resnet50_e45_emissions.csv
2026-04-11T00:39:34,efficientnet_b3_e27,990a2277-3180-4f4e-b54b-4048d241a3d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.34738782399927,0.0005058544977583,9.482273048256268e-06,42.5,45.266734017177946,10.0,0.0006295757199458,0.0006707935921899,0.000148131645275,0.0014485009574108,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.60754716981133,31.11320754716981,30.081132075471697,3.475429318985849,N,1.0,0.0,efficientnet_b3_e27_emissions.csv
2026-04-11T01:06:50,efficientnet_b3_e55,3e380381-dda1-4c53-b0fe-0c51bffefbee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.16470157299955,0.0005131292293531,9.47349868920714e-06,42.5,45.16114242732403,10.0,0.0006390601959076,0.0006799085994819,0.0001503631632805,0.0014693319586701,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.76415094339625,32.13207547169812,29.79245283018868,3.4379235753473245,N,1.0,0.0,efficientnet_b3_e55_emissions.csv
2026-04-11T00:48:16,efficientnet_b3_e36,a19287d6-f273-4e53-98ec-26245301c6cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.50122805400042,0.0005127956708151,9.408882866035284e-06,42.5,44.52303049340776,10.0,0.0006432123447694,0.000673823594614,0.0001513408832472,0.0014683768226306,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.65925925925929,31.185185185185187,29.92037037037037,3.455104404025608,N,1.0,0.0,efficientnet_b3_e36_emissions.csv
2026-04-11T00:32:48,efficientnet_b3_e20,115b0145-d030-4f10-8e16-d56748440262,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.11239377000038,0.0005229733775053,9.48921543288234e-06,42.5,45.42505772154438,10.0,0.0006500979198416,0.000694462222236,0.0001529602741166,0.0014975204161943,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.38148148148149,32.2962962962963,32.092592592592595,3.731715025725188,N,1.0,0.0,efficientnet_b3_e20_emissions.csv
2026-04-11T00:43:24,efficientnet_b3_e31,24a7679b-abd3-42e2-b0f2-382bad8f9f6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.52947270200002,0.0005117254900407,9.559696074152573e-06,42.5,46.44396381746513,10.0,0.0006316470512645,0.000685045548036,0.0001486197890249,0.0014653123883255,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.73962264150944,32.13207547169812,29.80943396226415,3.441901872742851,N,1.0,0.0,efficientnet_b3_e31_emissions.csv
2026-04-11T00:25:58,efficientnet_b3_e13,450c3e2e-c047-4de1-b44d-d331a4155900,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.977982419999535,0.0005109167461355,9.46528053160845e-06,42.5,45.15895735484368,10.0,0.0006369490219485,0.0006761819298339,0.0001498656197888,0.0014629965715714,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.70377358490566,30.849056603773583,29.92830188679245,3.4571718899708874,N,1.0,0.0,efficientnet_b3_e13_emissions.csv
2026-04-11T01:05:52,efficientnet_b3_e54,167f3327-7922-4ed4-b5bb-f10fa8ce81b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.245337974,0.0005191716428616,9.397564788290683e-06,42.5,44.41198134462139,10.0,0.0006519439401847,0.000681295545036,0.0001533947645055,0.0014866342497262,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.56,33.89090909090909,29.785454545454545,3.4375714388760654,N,1.0,0.0,efficientnet_b3_e54_emissions.csv
2026-04-10T23:41:55,resnet50_e31,33fc015d-f09c-44e1-bcf6-b9e3cfa088cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.02044075100002,0.0003902799706328,9.071965879934148e-06,42.5,41.07733298930224,10.0,0.0005076834971131,0.000490420670114,0.0001194521926055,0.0011175563598327,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,30.52380952380953,27.902380952380955,3.199665523710705,N,1.0,0.0,resnet50_e31_emissions.csv
2026-04-11T02:00:52,vit_tiny_e30,673ea034-bf17-46b6-9e56-5c63ea33a1c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.23860730300112,0.0007005562704936,1.1439781231917645e-05,42.5,65.77102774316192,10.0,0.0007223072216409,0.0011137670021239,0.0001699501034416,0.0020060243272066,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.40983606557376,95.75409836065572,30.139344262295083,3.4823289464731686,N,1.0,0.0,vit_tiny_e30_emissions.csv
2026-04-10T23:22:11,resnet50_e5,5364f2f4-345f-4850-9501-5935e0a5d3d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.79684969699997,0.0003666346464249,8.986837198166087e-06,42.5,40.17621767975531,10.0,0.0004814061128729,0.000455172864138,0.0001132696231694,0.0010498486001803,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,30.575,27.6075,3.162448120117188,N,1.0,0.0,resnet50_e5_emissions.csv
2026-04-11T01:29:16,vit_tiny_e6,8fc98e03-efbf-462c-8458-589cf1563b40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.52785900900017,0.000693550473042,1.1458367839161457e-05,42.5,65.63757406380208,10.0,0.0007141551270542,0.0011037758830199,0.0001680324016694,0.0019859634117436,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.27666666666669,96.43333333333334,30.14333333333333,3.4825974782307942,N,1.0,0.0,vit_tiny_e6_emissions.csv
2026-04-11T01:56:56,vit_tiny_e27,6d2544b9-0521-44d6-a5c0-9a0579e833e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.48196048699901,0.000703500130264,1.1442382850052105e-05,42.5,66.15843618721156,10.0,0.0007250737323305,0.0011187789505779,0.0001706013087861,0.0020144539916946,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,96.20491803278688,95.9344262295082,30.114754098360656,3.4791044641713627,N,1.0,0.0,vit_tiny_e27_emissions.csv
2026-04-11T02:40:21,vit_tiny_e60,f88bf89f-36a0-4136-a343-eb838c02f590,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.19805420600096,0.000700387269424,1.144460029834418e-05,42.5,66.1644882477011,10.0,0.0007217250218027,0.001114001168978,0.0001698142063388,0.0020055403971197,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.89508196721312,96.01639344262296,30.13606557377049,3.480189839347464,N,1.0,0.0,vit_tiny_e60_emissions.csv
2026-04-10T23:29:43,resnet50_e15,3b8c3a70-b453-40b8-93cb-4cc80bc48603,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.2928090370001,0.0003787748463582,9.172900928557478e-06,42.5,42.04032004466112,10.0,0.0004871504600715,0.0004828403862719,0.0001146208948277,0.0010846117411713,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.9780487804878,30.341463414634145,27.67560975609756,3.1702378435832697,N,1.0,0.0,resnet50_e15_emissions.csv
2026-04-11T01:09:44,efficientnet_b3_e58,c12b2335-1416-40b7-aca5-035f0822762b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.42324625400033,0.0005060620019718,9.472692834236009e-06,42.5,45.37570967904966,10.0,0.0006304714624479,0.00067028109178,0.0001483425860027,0.0014490951402307,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.83584905660378,32.18867924528302,29.78301886792453,3.437544768711306,N,1.0,0.0,efficientnet_b3_e58_emissions.csv
2026-04-11T02:18:00,vit_tiny_e43,0d77de28-26ea-45f3-8808-57037ec8fa81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.2287066129993,0.0007007123985449,1.144418096194493e-05,42.5,65.66597992978757,10.0,0.0007222856442492,0.0011142408913919,0.0001699448601055,0.0020064713957468,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,96.40983606557376,95.08196721311477,30.198360655737705,3.488005591220543,N,1.0,0.0,vit_tiny_e43_emissions.csv
2026-04-11T00:07:16,resnet50_e63,fb26e691-8007-4f54-ab5a-76aa0125247b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.61800885899993,0.0003725553759131,8.741735850346478e-06,42.5,37.71158400406768,10.0,0.000502816303318,0.0004456789676539,0.0001183071812944,0.0010668024522664,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,28.52380952380953,28.10238095238095,3.225551514398484,N,1.0,0.0,resnet50_e63_emissions.csv
2026-04-11T01:34:32,vit_tiny_e10,45b01f58-f98f-48f2-b18c-099e0fe58a5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.565194306000194,0.000704402974164,1.144157802317553e-05,42.5,65.3376074947436,10.0,0.0007264490123909,0.0011196650623979,0.0001709251865027,0.0020170392612917,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,98.2327868852459,94.63934426229508,30.144262295081965,3.482217507284196,N,1.0,0.0,vit_tiny_e10_emissions.csv
2026-04-11T01:14:33,efficientnet_b3_e63,ad4862fa-ab2b-4493-9bee-f204dfe77364,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.011159615,0.0005193533567268,9.440872731306911e-06,42.5,44.93043495763475,10.0,0.0006490177447527,0.0006854311039,0.0001527057339138,0.0014871545825666,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.81111111111112,31.62962962962963,32.26111111111111,3.752167242544669,N,1.0,0.0,efficientnet_b3_e63_emissions.csv
2026-04-10T23:41:07,resnet50_e30,ca6daa25-6a0e-4f2b-a4ff-c8e1b973940a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.51839812900016,0.000378412499082,9.114332829178891e-06,42.5,41.488386503581296,10.0,0.0004899182068263,0.000478384827152,0.0001152711353638,0.0010835741693422,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,31.65853658536585,27.951219512195124,3.2068788481921686,N,1.0,0.0,resnet50_e30_emissions.csv
2026-04-11T00:41:30,efficientnet_b3_e29,e68161f4-472b-423a-9ec9-a9c76b264329,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.04132879299959,0.000508998907521,9.418697113661874e-06,42.5,44.683182135471625,10.0,0.0006376997947784,0.0006697622024759,0.0001500428942361,0.0014575048914905,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.78867924528302,31.0377358490566,29.99245283018868,3.4641021152712264,N,1.0,0.0,efficientnet_b3_e29_emissions.csv
2026-04-10T23:23:41,resnet50_e7,565439d2-8c89-4228-bc1a-40e8e96efe1d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.8988802949998,0.0003748151517518,9.164435530956617e-06,42.5,41.950720395657264,10.0,0.0004826108248736,0.000477109826132,0.0001135526095277,0.0010732732605333,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.9875,32.45,27.7075,3.176972484588623,N,1.0,0.0,resnet50_e7_emissions.csv
